districtName,5YearAge,year,districtCode,neighborhoodName,count,Latitude_n,Longitude_n
Sarrià-Sant Gervasi,95-99,2016,5,el Putxet i el Farró,1,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,90-94,2016,5,el Putxet i el Farró,2,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,95-99,2015,5,el Putxet i el Farró,1,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,100+,2015,5,el Putxet i el Farró,0,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,0-4,2016,5,el Putxet i el Farró,63,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,5-9,2016,5,el Putxet i el Farró,55,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,10-14,2016,5,el Putxet i el Farró,38,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,15-19,2016,5,el Putxet i el Farró,42,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,20-24,2016,5,el Putxet i el Farró,149,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,25-29,2016,5,el Putxet i el Farró,240,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,30-34,2016,5,el Putxet i el Farró,219,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,85-89,2015,5,el Putxet i el Farró,2,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,35-39,2016,5,el Putxet i el Farró,132,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,45-49,2016,5,el Putxet i el Farró,62,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,50-54,2016,5,el Putxet i el Farró,47,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,55-59,2016,5,el Putxet i el Farró,28,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,60-64,2016,5,el Putxet i el Farró,33,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,65-69,2016,5,el Putxet i el Farró,25,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,70-74,2016,5,el Putxet i el Farró,14,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,75-79,2016,5,el Putxet i el Farró,13,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,80-84,2016,5,el Putxet i el Farró,8,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,85-89,2016,5,el Putxet i el Farró,9,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,40-44,2016,5,el Putxet i el Farró,91,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,60-64,2019,5,Sant Gervasi - Galvany,62,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,55-59,2019,5,Sant Gervasi - Galvany,79,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,50-54,2019,5,Sant Gervasi - Galvany,100,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,30-34,2016,5,Sant Gervasi - Galvany,282,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,35-39,2016,5,Sant Gervasi - Galvany,226,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,40-44,2016,5,Sant Gervasi - Galvany,184,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,45-49,2016,5,Sant Gervasi - Galvany,148,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,50-54,2016,5,Sant Gervasi - Galvany,122,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,55-59,2016,5,Sant Gervasi - Galvany,60,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,60-64,2016,5,Sant Gervasi - Galvany,49,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,65-69,2016,5,Sant Gervasi - Galvany,38,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,70-74,2016,5,Sant Gervasi - Galvany,23,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,75-79,2016,5,Sant Gervasi - Galvany,26,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,80-84,2016,5,Sant Gervasi - Galvany,18,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,85-89,2016,5,Sant Gervasi - Galvany,8,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,90-94,2016,5,Sant Gervasi - Galvany,8,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,95-99,2016,5,Sant Gervasi - Galvany,1,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,100+,2016,5,Sant Gervasi - Galvany,0,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,0-4,2017,5,Sant Gervasi - Galvany,141,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,5-9,2017,5,Sant Gervasi - Galvany,80,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,10-14,2017,5,Sant Gervasi - Galvany,105,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,15-19,2017,5,Sant Gervasi - Galvany,119,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,25-29,2016,5,Sant Gervasi - Galvany,362,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,20-24,2016,5,Sant Gervasi - Galvany,208,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,15-19,2016,5,Sant Gervasi - Galvany,141,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,10-14,2016,5,Sant Gervasi - Galvany,138,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,15-19,2015,5,Sant Gervasi - Galvany,118,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,20-24,2015,5,Sant Gervasi - Galvany,242,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,25-29,2015,5,Sant Gervasi - Galvany,313,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,30-34,2015,5,Sant Gervasi - Galvany,325,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,35-39,2015,5,Sant Gervasi - Galvany,218,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,40-44,2015,5,Sant Gervasi - Galvany,180,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,45-49,2015,5,Sant Gervasi - Galvany,164,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,50-54,2015,5,Sant Gervasi - Galvany,111,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,55-59,2015,5,Sant Gervasi - Galvany,81,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,20-24,2017,5,Sant Gervasi - Galvany,229,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,60-64,2015,5,Sant Gervasi - Galvany,63,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,70-74,2015,5,Sant Gervasi - Galvany,38,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,75-79,2015,5,Sant Gervasi - Galvany,31,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,80-84,2015,5,Sant Gervasi - Galvany,15,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,85-89,2015,5,Sant Gervasi - Galvany,9,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,90-94,2015,5,Sant Gervasi - Galvany,8,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,95-99,2015,5,Sant Gervasi - Galvany,4,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,100+,2015,5,Sant Gervasi - Galvany,0,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,0-4,2016,5,Sant Gervasi - Galvany,130,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,5-9,2016,5,Sant Gervasi - Galvany,97,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,65-69,2015,5,Sant Gervasi - Galvany,47,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,25-29,2017,5,Sant Gervasi - Galvany,414,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,30-34,2017,5,Sant Gervasi - Galvany,330,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,35-39,2017,5,Sant Gervasi - Galvany,217,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,55-59,2018,5,Sant Gervasi - Galvany,87,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,60-64,2018,5,Sant Gervasi - Galvany,40,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,65-69,2018,5,Sant Gervasi - Galvany,47,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,70-74,2018,5,Sant Gervasi - Galvany,27,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,75-79,2018,5,Sant Gervasi - Galvany,27,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,80-84,2018,5,Sant Gervasi - Galvany,10,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,85-89,2018,5,Sant Gervasi - Galvany,8,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,90-94,2018,5,Sant Gervasi - Galvany,3,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,95-99,2018,5,Sant Gervasi - Galvany,2,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,50-54,2018,5,Sant Gervasi - Galvany,133,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,100+,2018,5,Sant Gervasi - Galvany,0,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,5-9,2019,5,Sant Gervasi - Galvany,75,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,10-14,2019,5,Sant Gervasi - Galvany,100,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,15-19,2019,5,Sant Gervasi - Galvany,132,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,20-24,2019,5,Sant Gervasi - Galvany,271,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,25-29,2019,5,Sant Gervasi - Galvany,400,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,30-34,2019,5,Sant Gervasi - Galvany,327,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,35-39,2019,5,Sant Gervasi - Galvany,228,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,40-44,2019,5,Sant Gervasi - Galvany,194,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,45-49,2019,5,Sant Gervasi - Galvany,117,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,0-4,2019,5,Sant Gervasi - Galvany,99,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,100+,2017,5,el Putxet i el Farró,0,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,45-49,2018,5,Sant Gervasi - Galvany,154,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,35-39,2018,5,Sant Gervasi - Galvany,225,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,40-44,2017,5,Sant Gervasi - Galvany,194,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,45-49,2017,5,Sant Gervasi - Galvany,168,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,50-54,2017,5,Sant Gervasi - Galvany,129,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,55-59,2017,5,Sant Gervasi - Galvany,100,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,60-64,2017,5,Sant Gervasi - Galvany,64,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,65-69,2017,5,Sant Gervasi - Galvany,42,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,70-74,2017,5,Sant Gervasi - Galvany,33,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,75-79,2017,5,Sant Gervasi - Galvany,24,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,80-84,2017,5,Sant Gervasi - Galvany,17,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,40-44,2018,5,Sant Gervasi - Galvany,199,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,85-89,2017,5,Sant Gervasi - Galvany,21,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,95-99,2017,5,Sant Gervasi - Galvany,1,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,100+,2017,5,Sant Gervasi - Galvany,0,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,0-4,2018,5,Sant Gervasi - Galvany,137,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,5-9,2018,5,Sant Gervasi - Galvany,102,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,10-14,2018,5,Sant Gervasi - Galvany,105,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,15-19,2018,5,Sant Gervasi - Galvany,114,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,20-24,2018,5,Sant Gervasi - Galvany,224,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,25-29,2018,5,Sant Gervasi - Galvany,379,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,30-34,2018,5,Sant Gervasi - Galvany,318,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,90-94,2017,5,Sant Gervasi - Galvany,6,41.39745161788423,2.1430104123588483
Sarrià-Sant Gervasi,95-99,2020,5,les Tres Torres,0,41.39801159584568,2.1298434355071385
Sarrià-Sant Gervasi,0-4,2018,5,el Putxet i el Farró,62,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,10-14,2018,5,el Putxet i el Farró,46,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,10-14,2018,5,Sant Gervasi - la Bonanova,92,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,5-9,2018,5,Sant Gervasi - la Bonanova,55,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,0-4,2018,5,Sant Gervasi - la Bonanova,67,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,100+,2017,5,Sant Gervasi - la Bonanova,0,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,95-99,2017,5,Sant Gervasi - la Bonanova,1,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,90-94,2017,5,Sant Gervasi - la Bonanova,9,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,85-89,2017,5,Sant Gervasi - la Bonanova,6,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,80-84,2017,5,Sant Gervasi - la Bonanova,16,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,75-79,2017,5,Sant Gervasi - la Bonanova,15,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,70-74,2017,5,Sant Gervasi - la Bonanova,27,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,65-69,2017,5,Sant Gervasi - la Bonanova,22,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,60-64,2017,5,Sant Gervasi - la Bonanova,24,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,55-59,2017,5,Sant Gervasi - la Bonanova,31,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,50-54,2017,5,Sant Gervasi - la Bonanova,59,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,45-49,2017,5,Sant Gervasi - la Bonanova,80,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,40-44,2017,5,Sant Gervasi - la Bonanova,93,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,35-39,2017,5,Sant Gervasi - la Bonanova,115,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,30-34,2017,5,Sant Gervasi - la Bonanova,128,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,25-29,2017,5,Sant Gervasi - la Bonanova,153,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,15-19,2018,5,Sant Gervasi - la Bonanova,111,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,20-24,2018,5,Sant Gervasi - la Bonanova,133,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,25-29,2018,5,Sant Gervasi - la Bonanova,201,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,30-34,2018,5,Sant Gervasi - la Bonanova,151,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,25-29,2019,5,Sant Gervasi - la Bonanova,208,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,20-24,2019,5,Sant Gervasi - la Bonanova,137,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,15-19,2019,5,Sant Gervasi - la Bonanova,121,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,10-14,2019,5,Sant Gervasi - la Bonanova,155,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,5-9,2019,5,Sant Gervasi - la Bonanova,72,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,0-4,2019,5,Sant Gervasi - la Bonanova,84,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,100+,2018,5,Sant Gervasi - la Bonanova,0,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,95-99,2018,5,Sant Gervasi - la Bonanova,0,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,90-94,2018,5,Sant Gervasi - la Bonanova,5,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,20-24,2017,5,Sant Gervasi - la Bonanova,126,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,85-89,2018,5,Sant Gervasi - la Bonanova,13,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,75-79,2018,5,Sant Gervasi - la Bonanova,17,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,70-74,2018,5,Sant Gervasi - la Bonanova,19,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,65-69,2018,5,Sant Gervasi - la Bonanova,23,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,60-64,2018,5,Sant Gervasi - la Bonanova,41,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,55-59,2018,5,Sant Gervasi - la Bonanova,46,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,50-54,2018,5,Sant Gervasi - la Bonanova,52,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,45-49,2018,5,Sant Gervasi - la Bonanova,82,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,40-44,2018,5,Sant Gervasi - la Bonanova,107,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,35-39,2018,5,Sant Gervasi - la Bonanova,102,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,80-84,2018,5,Sant Gervasi - la Bonanova,6,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,30-34,2019,5,Sant Gervasi - la Bonanova,159,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,15-19,2017,5,Sant Gervasi - la Bonanova,95,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,5-9,2017,5,Sant Gervasi - la Bonanova,41,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,90-94,2015,5,Sant Gervasi - la Bonanova,2,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,85-89,2015,5,Sant Gervasi - la Bonanova,10,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,80-84,2015,5,Sant Gervasi - la Bonanova,18,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,75-79,2015,5,Sant Gervasi - la Bonanova,14,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,70-74,2015,5,Sant Gervasi - la Bonanova,21,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,65-69,2015,5,Sant Gervasi - la Bonanova,18,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,60-64,2015,5,Sant Gervasi - la Bonanova,27,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,55-59,2015,5,Sant Gervasi - la Bonanova,42,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,50-54,2015,5,Sant Gervasi - la Bonanova,64,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,45-49,2015,5,Sant Gervasi - la Bonanova,74,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,40-44,2015,5,Sant Gervasi - la Bonanova,105,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,35-39,2015,5,Sant Gervasi - la Bonanova,117,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,30-34,2015,5,Sant Gervasi - la Bonanova,155,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,25-29,2015,5,Sant Gervasi - la Bonanova,167,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,20-24,2015,5,Sant Gervasi - la Bonanova,130,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,15-19,2015,5,Sant Gervasi - la Bonanova,84,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,10-14,2015,5,Sant Gervasi - la Bonanova,45,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,5-9,2015,5,Sant Gervasi - la Bonanova,51,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,0-4,2015,5,Sant Gervasi - la Bonanova,72,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,95-99,2015,5,Sant Gervasi - la Bonanova,1,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,100+,2015,5,Sant Gervasi - la Bonanova,0,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,0-4,2016,5,Sant Gervasi - la Bonanova,65,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,5-9,2016,5,Sant Gervasi - la Bonanova,49,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,0-4,2017,5,Sant Gervasi - la Bonanova,59,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,100+,2016,5,Sant Gervasi - la Bonanova,0,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,95-99,2016,5,Sant Gervasi - la Bonanova,2,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,90-94,2016,5,Sant Gervasi - la Bonanova,8,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,85-89,2016,5,Sant Gervasi - la Bonanova,15,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,80-84,2016,5,Sant Gervasi - la Bonanova,17,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,75-79,2016,5,Sant Gervasi - la Bonanova,14,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,70-74,2016,5,Sant Gervasi - la Bonanova,16,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,65-69,2016,5,Sant Gervasi - la Bonanova,25,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,10-14,2017,5,Sant Gervasi - la Bonanova,81,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,60-64,2016,5,Sant Gervasi - la Bonanova,20,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,50-54,2016,5,Sant Gervasi - la Bonanova,46,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,45-49,2016,5,Sant Gervasi - la Bonanova,49,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,40-44,2016,5,Sant Gervasi - la Bonanova,91,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,35-39,2016,5,Sant Gervasi - la Bonanova,107,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,30-34,2016,5,Sant Gervasi - la Bonanova,118,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,25-29,2016,5,Sant Gervasi - la Bonanova,164,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,20-24,2016,5,Sant Gervasi - la Bonanova,113,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,15-19,2016,5,Sant Gervasi - la Bonanova,89,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,10-14,2016,5,Sant Gervasi - la Bonanova,92,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,55-59,2016,5,Sant Gervasi - la Bonanova,23,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,35-39,2019,5,Sant Gervasi - la Bonanova,126,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,40-44,2019,5,Sant Gervasi - la Bonanova,141,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,45-49,2019,5,Sant Gervasi - la Bonanova,79,41.409801295218585,2.1301825460017407
Sarrià-Sant Gervasi,30-34,2019,5,el Putxet i el Farró,288,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,35-39,2019,5,el Putxet i el Farró,172,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,40-44,2019,5,el Putxet i el Farró,130,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,45-49,2019,5,el Putxet i el Farró,80,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,50-54,2019,5,el Putxet i el Farró,67,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,55-59,2019,5,el Putxet i el Farró,43,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,60-64,2019,5,el Putxet i el Farró,37,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,65-69,2019,5,el Putxet i el Farró,35,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,70-74,2019,5,el Putxet i el Farró,25,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,75-79,2019,5,el Putxet i el Farró,19,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,80-84,2019,5,el Putxet i el Farró,12,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,85-89,2019,5,el Putxet i el Farró,4,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,90-94,2019,5,el Putxet i el Farró,2,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,95-99,2019,5,el Putxet i el Farró,1,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,100+,2019,5,el Putxet i el Farró,0,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,0-4,2020,5,el Putxet i el Farró,38,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,5-9,2020,5,el Putxet i el Farró,41,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,10-14,2020,5,el Putxet i el Farró,32,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,15-19,2020,5,el Putxet i el Farró,42,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,25-29,2019,5,el Putxet i el Farró,383,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,20-24,2019,5,el Putxet i el Farró,186,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,15-19,2019,5,el Putxet i el Farró,59,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,10-14,2019,5,el Putxet i el Farró,47,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,15-19,2018,5,el Putxet i el Farró,68,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,20-24,2018,5,el Putxet i el Farró,182,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,25-29,2018,5,el Putxet i el Farró,308,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,30-34,2018,5,el Putxet i el Farró,210,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,35-39,2018,5,el Putxet i el Farró,154,41.40689839008574,2.1439149715259136
Sarrià-Sant Gervasi,40-44,2018,5,el Putxet i el Farró,103,41.40689839008574,2.1439149715259136
